country,year,gdp_growth,inflation,unemployment,debt_gdp,remittance_pct_gdp,energy_imports_pct,fertilizer_consumption,crop_production_index,exchange_rate,brent_crude_usd,lng_price_usd,baltic_dry_index,fertilizer_price_index,fao_food_index,fao_cereals,fao_oils,gpr_global,gpr_threat,gpr_act,hormuz_flow_mbd,gpr_country,reserve_days,rolling_mean_brent,oil_shock_signal,hormuz_disruption,oil_x_buffer,gpr_normalised,fertilizer_norm,fertilizer_shock,conflict_dummy,trade_exposure,oil_shock_signal_lag1,gpr_normalised_lag1,inflation_lag1,hormuz_disruption_lag1,country_encoded
Pakistan,1993,1.7577476978468,9.97366476029209,0.596,78.910190522119,2.79150186847426,22.4309133284906,71.0148858749587,61.4,28.1071833333333,17.013412698412697,2.4966666666666666,1398.0833333333333,128.6,62.25940484796652,59.01858803408094,53.96648063424715,101.6827818552653,117.98022079467772,77.42878818511963,17.0,101.6827818552653,18,20.033928510510275,-0.15077002049363128,0.0,-0.008376112249646182,1.6273454133870755,-1.0264306896407456,-72.8918582833927,0,25.22241519696486,-0.08179547250889549,1.2492400985905456,9.5090414619015,0.0,6
Pakistan,1994,3.73741555767747,12.3681943936948,0.601,78.910190522119,3.34511569570683,24.8172308631675,72.1841983471074,62.83,30.5665916666667,15.856388888888889,2.4966666666666666,1502.0833333333333,133.85,67.26054679350919,61.93682365458511,71.86775375736013,99.04823048909503,118.7164529164632,71.1668472290039,17.0,99.04823048909503,18,19.198420586185996,-0.17407847079367708,0.0,-0.009671026155204281,1.570959633852141,-0.9397920785743984,-67.83813780485471,0,28.16234655887433,-0.15077002049363128,1.6273454133870755,9.97366476029209,0.0,6
Pakistan,1995,4.96260914623281,12.3435785170513,0.611,78.910190522119,2.82376378951299,24.3936474955339,82.5713722915299,70.35,31.6426833333333,17.01584980237154,2.4966666666666666,1957.0,138.84166666666667,76.8287850116353,70.8474665240566,79.95838810789446,85.53733698527019,88.9535083770752,79.60462252298991,17.0,85.53733698527019,18,17.849301484160303,-0.046693798215486366,0.0,-0.0025940999008603536,1.2817937924838354,-0.8574166372589349,-70.79806836405916,0,27.217411285046893,-0.17407847079367708,1.570959633852141,12.3681943936948,0.0,6
Pakistan,1996,4.84658128681654,10.3738085885002,0.6,78.910190522119,2.02786922311198,25.9248607817896,78.9845826513912,69.5,36.0786833333333,20.6398031496063,2.4966666666666666,1310.0833333333333,139.63333333333333,77.82086308655744,83.65592765127325,69.93519294281283,74.67454210917155,73.27357705434163,74.37667338053386,17.0,74.67454210917155,18,17.969036433147714,0.14863160450450139,0.0,0.008257311361361187,1.0493036748562232,-0.8443520847965494,-66.69079702848752,0,27.952730004901582,-0.046693798215486366,1.2817937924838354,12.3435785170513,0.0,6
Pakistan,1997,1.01439601077892,11.3754928865122,0.611,78.910190522119,2.73456924126094,27.3837935349296,85.6744201030928,68.68,41.111525,19.10850806451613,2.4966666666666666,1315.5833333333333,142.07500000000002,70.75682380399682,66.51116723257967,70.68473461622511,50.914693196614586,53.18299579620361,45.42901865641276,17.0,50.914693196614586,18,17.92679252075911,0.065918961375193,0.0,0.0036621645208440553,0.5407853670449485,-0.8040582545704542,-68.88722468942863,0,30.11836277619054,0.14863160450450139,1.0493036748562232,10.3738085885002,0.0,6
Pakistan,1998,2.55023429817393,6.22800415424543,0.62,79.0846919843326,1.88448808958283,26.9984351135532,82.8422879177378,73.63,45.0466666666667,12.75810276679842,2.0908333333333333,930.5,141.38333333333333,64.8237651326436,58.90385220966683,83.88543382429604,68.46944268544515,79.96454175313313,52.67539628346761,17.0,68.46944268544515,18,17.075730534436254,-0.252851716003047,0.0,-0.014047317555724833,0.9164995198143765,-0.8154725477744337,-67.55561159174083,0,28.88292320313603,0.065918961375193,0.5407853670449485,11.3754928865122,0.0,6
Pakistan,1999,3.66013273943236,4.14263718082171,0.625,79.0846919843326,1.58160869663171,27.179212038551,91.0639665702347,77.44,49.5006915833333,17.90156626506024,2.27,1086.75,142.75833333333333,55.38494745729497,53.12085523046289,58.22698225943004,73.97799110412598,78.92398738861084,67.86355527242024,17.0,73.97799110412598,18,17.484766009670526,0.023837908677713394,0.0,0.0013243282598729663,1.034395796456255,-0.7927814829713428,-72.19382646280344,0,28.760820735182712,-0.252851716003047,0.9164995198143765,6.22800415424543,0.0,6
Pakistan,2000,4.2600880111325,4.36666451291681,0.614,55.0324216144747,1.08056705613903,27.075243964497,95.4413659793814,77.66,53.6481865,28.66067193675889,4.309166666666667,1615.25,144.14166666666668,53.65825431109193,51.41600714746175,42.89305770905415,57.41528511047363,60.52279154459635,53.09213987986247,17.0,57.41528511047363,18,19.813730436547996,0.4465055951246824,0.0,0.02480586639581569,0.679913776992885,-0.7699528965633843,-73.48535618779076,0,28.155811020636033,0.023837908677713394,1.034395796456255,4.14263718082171,0.0,6
Pakistan,2001,3.65135017083765,3.14826144590618,0.611,55.0324216144747,1.50392783829178,25.1555854534493,94.0718849840256,72.14,61.9271616666666,24.455719844357976,3.956666666666667,1187.1666666666667,142.79999999999998,55.35375943043379,51.84540600513507,42.48146593435457,168.82917340596518,107.98177719116212,251.9474910100301,17.0,168.82917340596518,18,20.576913775498333,0.18850281005105224,0.0,0.010472378336169569,3.0644408062348654,-0.7920938749470069,-74.51376390056599,0,26.65951329174108,0.4465055951246824,0.679913776992885,4.36666451291681,0.0,6
Pakistan,2002,2.59481668445784,3.29034472613153,0.615,55.0324216144747,3.62937104656209,24.391055188242,97.7847533632287,72.14,59.7237816666667,24.993254901960785,3.3666666666666667,1181.75,144.00833333333333,53.432698046969534,55.57542707086668,55.144333609249486,156.04216702779135,129.01815859476724,198.7998072306315,17.0,156.04216702779135,18,21.753863142987264,0.14891110317653147,0.0,0.00827283906536286,2.790767902449504,-0.7721532422412601,-75.50481435117901,0,28.02042623480409,0.18850281005105224,3.0644408062348654,3.14826144590618,0.0,6
Pakistan,2003,5.40131087314342,2.91413470059479,0.612,55.0324216144747,3.52757185317913,20.7973571927409,100.970182750882,75.29,57.7519966666667,28.850813953488373,5.485833333333333,2733.583333333333,147.10833333333332,58.11559303636255,59.38331088130323,62.63098104468619,176.30156326293945,167.53249740600586,204.47736231486,17.0,176.30156326293945,18,24.972405380325252,0.15530776927955695,0.0,0.00862820940441983,3.224368045644476,-0.7209952052306553,-72.79901763464895,1,24.32492904592003,0.14891110317653147,2.790767902449504,3.29034472613153,0.0,6
Pakistan,2004,7.83125556961251,7.44462469342739,0.598,55.0324216144747,2.98375276643631,21.0551650169282,110.778950841306,84.67,58.2578633333333,38.25969348659004,5.9,4484.916666666667,161.475,65.89944729053758,64.00158065193196,69.61163025660183,129.3962364196777,108.31831741333008,162.75945790608725,17.0,129.3962364196777,18,29.044030824631214,0.3172997135832588,0.0,0.0176277618657366,2.2204804569037733,-0.4839079584395719,-53.60681593969408,0,24.03891778336451,0.15530776927955695,3.224368045644476,2.91413470059479,0.0,6
Pakistan,2005,7.2765744364722,9.06332737030417,0.583,55.0324216144747,2.94748457854817,20.489384666251,123.483460391117,86.38,59.514475,54.57455252918288,8.811666666666666,3252.833333333333,169.55833333333334,67.64679978667061,60.76659420004104,64.39872945308146,101.53898938496908,83.7752628326416,122.48229789733888,17.0,101.53898938496908,18,34.22680694311602,0.5944973371277151,0.0,0.03302762984042862,1.624267906289276,-0.35051200171837066,-43.28243488080156,0,23.43686924479917,0.3172997135832588,2.2204804569037733,7.44462469342739,0.0,6
Pakistan,2006,6.05163767569996,7.92108440058789,0.582,55.0324216144747,3.16362276382615,23.1057394647007,125.730244063325,84.32,60.271335,65.16176470588235,6.745,3239.25,180.24166666666667,72.85198153556445,71.22837696143655,70.5451171722111,104.03534698486328,101.80686632792155,105.96773719787598,17.0,104.03534698486328,18,42.368015915420884,0.5379942463193118,0.0,0.029888569239961766,1.677696004551261,-0.17420930427859757,-21.903378345050122,0,26.26936222852685,0.5944973371277151,1.624267906289276,9.06332737030417,0.0,6
Pakistan,2007,4.4448143398844,7.59868441050774,0.398,55.0324216144747,3.25728883548923,24.2870019462972,118.423492379059,87.93,60.7385158333334,72.44116,6.976666666666667,7252.25,183.175,94.5502506507452,100.90811631831876,107.3148060387481,93.7379550933838,90.6449915568034,95.98960940043132,17.0,93.7379550933838,18,51.85759693502873,0.3969247377729433,0.0,0.02205137432071907,1.4573068800750837,-0.12580169936533692,-14.897876586063648,1,27.54429078178643,0.5379942463193118,1.677696004551261,7.92108440058789,0.0,6
Pakistan,2008,2.1204410433083,20.2861210929554,0.423,55.0324216144747,3.48114218915231,24.5198691321657,119.154650373388,92.97,70.4080333333333,96.94434782608695,8.861666666666666,6069.833333333333,196.4416666666667,117.73787331863998,137.641817822232,141.07285693456427,81.19649124145508,74.77941544850667,87.20340474446614,17.0,81.19649124145508,18,65.47630370954843,0.4806020244534593,0.0,0.026700112469636626,1.1888891810008881,0.09313269558327379,11.097193780556164,2,28.00101132131801,0.3969247377729433,1.4573068800750837,7.59868441050774,0.0,6
Pakistan,2009,3.47255059567348,13.6477650639761,0.535,55.0324216144747,4.65309230234024,23.8982515314628,144.327430319511,94.14,81.7128916666666,61.73876984126984,3.948333333333333,2641.1666666666665,189.175,91.78785298482406,97.18993256541292,94.42735946277952,83.1018575032552,80.69865735371907,82.30027770996094,17.0,83.1018575032552,18,70.1721189804844,-0.12018091033505714,0.0,-0.006676717240836507,1.2296686333777602,-0.026786143860940206,-3.8659753116182447,0,28.551343833803042,0.4806020244534593,1.1888891810008881,20.2861210929554,0.0,6
Pakistan,2010,1.50171752152883,12.9388705634889,0.653,55.0324216144747,4.92604271661375,24.1654977748004,138.30472949983,90.1,85.1938163257576,79.60944444444445,4.386666666666667,2674.833333333333,194.5,106.87404108388505,107.4993123704445,121.95018353123996,84.17017555236816,83.7355318069458,81.64989407857259,17.0,84.17017555236816,18,75.17909736353673,0.05893057028184704,0.0,0.0032739205712137244,1.252533226858069,0.06109016164921168,8.449058281995109,0,29.09154049141415,-0.12018091033505714,1.2296686333777602,13.6477650639761,0.0,6
Pakistan,2011,2.68011685421705,11.9160927116277,0.796,55.0324216144747,5.31817590756805,23.0335362134322,128.5226910299,98.69,86.3433833333333,111.2642741935484,4.0,1531.75,201.125,131.77593256915614,142.1574084109351,156.4798891014947,90.0953877766927,81.27947584788005,100.46877924601236,17.0,90.0953877766927,18,84.39959926106994,0.3183033470263174,0.0,0.017683519279239855,1.3793471180080161,0.1704198375186497,21.902816122775175,1,28.35171212100025,0.05893057028184704,1.252533226858069,12.9388705634889,0.0,6
Pakistan,2012,3.02758391088629,9.68235186055684,3.667,55.0324216144747,5.60040378648877,23.0901671614358,117.362367724868,94.65,93.3951972222222,111.57068273092368,2.7525,885.25,205.825,122.75022327595458,137.3983528628098,138.3066154562908,81.47523371378581,81.10788790384929,79.9891284306844,16.8,81.47523371378581,18,92.22550380725467,0.20975953640870515,1.17647058823529,0.011653307578261397,1.1948549449611903,0.24798202266376027,29.10375733302078,0,28.69057094792457,0.3183033470263174,1.3793471180080161,11.9160927116277,0.0,6
Pakistan,2013,4.36686504978387,7.69215611899565,2.954,55.0324216144747,5.65574753329438,23.7426301554015,135.702592714145,101.08,101.628899206349,108.555,3.7283333333333335,1255.75,209.275,120.14390446093928,129.1108717873773,119.49987300357218,83.03660519917806,81.50718116760254,84.50970236460368,16.6,83.03660519917806,18,94.54763424203728,0.14815141457801648,2.35294117647058,0.008230634143223137,1.228272076043906,0.30491596707878865,41.3778872925325,0,29.39837768869588,0.20975953640870515,1.1948549449611903,9.68235186055684,1.17647058823529,6
Pakistan,2014,4.11642817161422,7.18938402847028,1.827,55.0324216144747,6.35394444445627,26.3454371170871,134.854139290407,102.34,101.100088423521,98.9696062992126,4.391666666666667,1065.4166666666667,214.45,114.98315043593858,115.8182908031581,110.61626149692738,100.29158528645831,109.69803682963054,88.4787638982137,16.9,100.29158528645831,18,101.99380153362583,-0.02965077474258272,0.5882352941176554,-0.0016472652634768176,1.597570437645176,0.39031688370133055,52.635847402056825,0,32.69938156154337,0.14815141457801648,1.228272076043906,7.69215611899565,2.35294117647058,6
Pakistan,2015,4.21794209572506,2.52932817254229,3.566,55.0324216144747,6.43611445161773,29.0045925555989,137.471578947368,97.1,102.769271604675,52.31654901960784,2.63,703.9166666666666,213.54166666666663,93.0638125181246,95.87342014077292,89.94109402113436,105.95364507039388,101.51690038045248,114.01522254943848,17.0,105.95364507039388,18,96.53522244865852,-0.45805740441078924,0.0,-0.025447633578377177,1.7187522292739732,0.3753270287708034,51.59679926674655,0,35.44070700721663,-0.02965077474258272,1.597570437645176,7.18938402847028,0.5882352941176554,6
Pakistan,2016,6.57383828511043,3.7651191635658,2.285,55.0324216144747,6.31922966290135,33.3820988770975,144.562955792191,100.56,104.769117033301,43.638000000000005,2.515,692.8333333333334,213.89166666666665,91.95303704593684,88.30828905606897,99.44264448193826,98.6786880493164,90.76860237121582,110.70953432718912,18.5,98.6786880493164,18,83.00996760994883,-0.47430409556297737,0.0,-0.02635022753127652,1.5630505306910782,0.3811029361752269,55.09336691457351,0,39.70132853999885,-0.45805740441078924,1.7187522292739732,2.52932817254229,0.0,6
Pakistan,2017,4.43262590683975,4.08537368032608,3.204,55.0324216144747,5.85367806811606,39.1478409126632,152.47894905479,105.46,105.455162087938,54.1248046875,2.9858333333333333,1149.6666666666667,221.64166666666665,97.93254659654608,90.98426329355082,101.90947584276996,107.37731170654295,117.4666633605957,93.9050210316976,19.25,107.37731170654295,18,71.52079200126408,-0.24322979132357228,0.0,-0.013512766184642904,1.7492221430922925,0.5089980287017393,77.61148448740104,0,45.00151898077926,-0.47430409556297737,1.5630505306910782,3.7651191635658,0.0,6
Pakistan,2018,6.15170261099519,5.07805725868917,4.083,55.0324216144747,5.95094743448361,35.5257059693009,152.723620025674,99.66,121.824068875756,71.335,3.1666666666666665,1339.4166666666667,235.75,95.75177402259014,100.8223302698435,87.76107702264312,98.5529073079427,122.84775797526042,65.44431845347087,21.4,98.5529073079427,18,64.07679200126408,0.1132735858342085,0.0,0.006292976990789361,1.560358518212632,0.741822105741939,113.29375740397724,0,41.47665340378451,-0.24322979132357228,1.7492221430922925,4.08537368032608,0.0,6
Pakistan,2019,2.49763692943365,10.5780305672025,4.83,55.0324216144747,6.9340427404279,33.5162433021545,152.385293154274,100.32,150.036253839864,64.30062256809337,2.5658333333333334,1324.5,235.725,94.93129436453304,96.60386371200735,83.23927616454296,90.94625282287598,112.7704283396403,60.5952517191569,20.0,90.94625282287598,18,57.14299525504024,0.12525817523402927,0.0,0.006958787513001626,1.3975576906027019,0.7414095409273372,112.97991024158799,1,40.4502860425824,0.1132735858342085,1.560358518212632,5.07805725868917,0.0,6
Pakistan,2020,-1.27408744338709,9.74011619320125,5.994,55.0324216144747,8.68401332889248,38.9537236935755,155.150889104429,105.14,161.838479684718,41.95725490196079,2.033333333333333,1085.4166666666667,239.18333333333337,98.0525048650186,103.1167289201083,99.44353567977252,77.29380416870117,97.4657351175944,49.32102219263712,19.2,77.29380416870117,18,55.07113643151083,-0.23812621963701638,0.0,-0.013229234424278688,1.1053622262017393,0.7984810069472332,123.88503816086299,0,47.637737022467974,0.12525817523402927,1.3975576906027019,10.5780305672025,0.0,6
Pakistan,2021,6.51388575852702,9.49641577285205,6.338,55.0324216144747,8.98436279286431,41.5848203083345,161.930184940555,113.42,162.906253747418,70.85533596837945,3.908333333333333,2962.5,303.41275,125.73406972850046,131.15338474368434,164.85113256482796,82.07023620605469,103.88600095113118,54.54721323649088,19.7,82.07023620605469,18,60.514603625186716,0.17087994837148415,0.0,0.009493330465082453,1.2075894392597695,1.858432902109459,300.93638353819705,0,50.56918310119881,-0.23812621963701638,1.1053622262017393,9.74011619320125,0.0,6
Pakistan,2022,4.7781068690358,19.8738599646655,5.291,55.0324216144747,8.04928811142895,39.7925509388676,146.916903738009,104.13,204.867187469982,100.93130952380952,6.418333333333333,1831.5833333333333,341.53325,144.5098663655089,154.6651001303906,187.77977941529272,157.58319346110025,199.27301851908365,124.79589811960857,21.9,157.58319346110025,18,69.87590459244862,0.4444365352046835,0.0,0.024690918622482416,2.8237496001464337,2.487519982710351,365.4587338462305,2,47.84183905029655,0.17087994837148415,1.2075894392597695,9.49641577285205,0.0,6
Pakistan,2023,-0.414935997088406,30.7681280657005,5.237,55.0324216144747,7.88805370627643,39.7925509388676,160.257600793126,104.13,280.356111655149,82.49386454183266,2.535833333333333,1425.6666666666667,331.78408333333334,124.51966645168864,130.87805882527132,126.29144514063516,121.7112553914388,133.91544914245603,116.23838424682616,21.8,121.7112553914388,18,72.10767750081516,0.14403718717608252,0.0,0.008002065954226806,2.056003251580449,2.3266334571761935,372.86069577207303,1,47.68060464514403,0.4444365352046835,2.8237496001464337,19.8738599646655,0.0,6
Pakistan,2024,3.04898287335465,12.6325318530452,5.492,55.0324216144747,9.39634523470825,39.7925509388676,160.257600793126,104.13,278.580716167563,80.52185039370079,2.1933333333333334,1685.4166666666667,328.52175,121.98199615752728,113.4768456873349,138.06843188494958,134.45275115966797,131.69181187947592,147.60459200541175,20.7,134.45275115966797,18,75.35192306593663,0.06861042316385497,0.0,0.003811690175769721,2.3287021180963947,2.2727964993027747,364.2329140692783,0,49.18889617357585,0.14403718717608252,2.056003251580449,30.7681280657005,0.0,6
Philippines,1990,3.08267252855887,12.1773522064946,3.727,45.0076745112999,2.90051414809649,41.8727299286032,107.133576642336,65.27,24.3105,23.7614453125,2.4966666666666666,1347.5,119.61666666666667,63.3176063590235,58.0797514107151,45.46977480755972,121.24440511067708,146.74820454915366,87.40614604949951,17.0,0.0965212658047675,30,,0.0,0.0,0.0,-0.5468465826119566,-1.174678979687606,-125.84756050050319,1,44.77324407669969,0.0,0.0,0.0,0.0,7
Philippines,1991,-0.436390080533428,19.2614585266282,3.727,43.5879493136021,3.57252205679188,42.467706558278,81.614361217423,64.39,27.4786333333333,20.04112840466926,2.4966666666666666,1595.4166666666667,120.38333333333333,62.34528439011701,57.86381988667311,49.00795416086814,149.45454788208008,154.52122243245444,153.30049737294516,17.0,0.080405501804004,30,,0.0,0.0,0.0,-0.5471914989903778,-1.162026992039822,-94.83809067273356,2,46.040228615069886,0.0,-0.5468465826119566,12.1773522064946,0.0,7
Philippines,1992,0.417629066097945,8.65100357865265,3.849,46.269790365795,4.20043396842865,47.7274468851747,92.9898804047838,64.4,25.5124916666667,19.319727626459144,2.4966666666666666,1198.6666666666667,122.50833333333333,64.22555868464647,60.95765148950151,52.991996389394096,84.01630846659343,99.61414782206218,60.21274916330973,17.0,0.0381640167906879,30,21.040767114542803,-0.08179547250889549,0.0,-0.0027265157502965164,-0.5480955690691675,-1.1269589827986817,-104.79578103154621,0,51.92788085360335,0.0,-0.5471914989903778,19.2614585266282,0.0,7
Philippines,1993,2.181889985613,6.71631104109973,3.869,58.8331979479565,4.17012369254618,45.7228677615727,105.012070566388,65.72,27.1198416666667,17.013412698412697,2.4966666666666666,1398.0833333333333,128.6,62.25940484796652,59.01858803408094,53.96648063424715,101.6827818552653,117.98022079467772,77.42878818511963,17.0,0.0184326822248597,30,20.033928510510275,-0.15077002049363128,0.0,-0.005025667349787709,-0.5485178674137908,-1.0264306896407456,-107.78761201206028,0,49.89299145411888,-0.08179547250889549,-0.5480955690691675,8.65100357865265,0.0,7
Philippines,1994,4.37366591819077,10.3864734299517,3.767,49.4185114622984,4.71846813482997,49.7010428017978,112.501968134958,68.19,26.4171666666667,15.856388888888889,2.4966666666666666,1502.0833333333333,133.85,67.26054679350919,61.93682365458511,71.86775375736013,99.04823048909503,118.7164529164632,71.1668472290039,17.0,0.0214769813464954,30,19.198420586185996,-0.17407847079367708,0.0,-0.0058026156931225694,-0.5484527120399708,-0.9397920785743984,-105.72845847726292,0,54.419510936627766,-0.15077002049363128,-0.5485178674137908,6.71631104109973,0.0,7
Philippines,1995,4.62522511739661,6.83199610989534,3.68,53.471178145145,6.33237935793294,55.4102247825196,113.227436140019,67.13,25.7144666666667,17.01584980237154,2.4966666666666666,1957.0,138.84166666666667,76.8287850116353,70.8474665240566,79.95838810789446,85.53733698527019,88.9535083770752,79.60462252298991,17.0,0.0387313186656683,30,17.849301484160303,-0.046693798215486366,0.0,-0.0015564599405162123,-0.5480834274351636,-0.8574166372589349,-97.08308754062588,0,61.74260414045254,-0.17407847079367708,-0.5484527120399708,10.3864734299517,0.0,7
Philippines,1996,5.8603478716379,7.4761037778791,3.607,46.5576634189528,5.15065891656287,55.9441837617701,140.744985673352,72.19,26.2161,20.6398031496063,2.4966666666666666,1310.0833333333333,139.63333333333333,77.82086308655744,83.65592765127325,69.93519294281283,74.67454210917155,73.27357705434163,74.37667338053386,17.0,0.0329435614403336,30,17.969036433147714,0.14863160450450139,0.0,0.004954386816816713,-0.5482072994564496,-0.8443520847965494,-118.83832207795525,0,61.09484267833297,-0.046693798215486366,-0.5480834274351636,6.83199610989534,0.0,7
Philippines,1997,5.18641167406165,5.59025939650601,3.592,48.6978483259554,7.22480719245843,57.994961991597,156.064609450338,71.34,29.4706583333333,19.10850806451613,2.4966666666666666,1315.5833333333333,142.07500000000002,70.75682380399682,66.51116723257967,70.68473461622511,50.914693196614586,53.18299579620361,45.42901865641276,17.0,0.0142138538261254,30,17.92679252075911,0.065918961375193,0.0,0.0021972987125064335,-0.5486081605585901,-0.8040582545704542,-125.48503747485839,0,65.21976918405544,0.14863160450450139,-0.5482072994564496,7.4761037778791,0.0,7
Philippines,1998,-0.514090599541888,9.23493432267121,3.697,58.2805829140392,6.8866070571266,55.4763492658048,122.38247322298,63.4,40.89305,12.75810276679842,2.0908333333333333,930.5,141.38333333333333,64.8237651326436,58.90385220966683,83.88543382429604,68.46944268544515,79.96454175313313,52.67539628346761,17.0,0.0251793028243506,30,17.075730534436254,-0.252851716003047,0.0,-0.0084283905334349,-0.5483734733941434,-0.8154725477744337,-99.79954724207991,0,62.362956322931396,0.065918961375193,-0.5486081605585901,5.59025939650601,0.0,7
Philippines,1999,3.34645118398267,5.93904901780808,3.751,52.8348897149163,7.81525762772395,51.9067932669472,146.266273352999,70.42,39.0889833333333,17.90156626506024,2.27,1086.75,142.75833333333333,55.38494745729497,53.12085523046289,58.22698225943004,73.97799110412598,78.92398738861084,67.86355527242024,17.0,0.0280384281650185,30,17.484766009670526,0.023837908677713394,0.0,0.0007945969559237798,-0.5483122811876859,-0.7927814829713428,-115.95719309748235,0,59.72205089467115,-0.252851716003047,-0.5483734733941434,9.23493432267121,0.0,7
Philippines,2000,4.38250500083399,3.9771250324928,3.77,58.598433117411,8.27538844583698,51.7100934098601,145.917759237187,72.38,44.19225,28.66067193675889,4.309166666666667,1615.25,144.14166666666668,53.65825431109193,51.41600714746175,42.89305770905415,57.41528511047363,60.52279154459635,53.09213987986247,17.0,0.0604256342630832,30,19.813730436547996,0.4465055951246824,0.0,0.014883519837489414,-0.5476191165425598,-0.7699528965633843,-112.34980138471066,0,59.98548185569708,0.023837908677713394,-0.5483122811876859,5.93904901780808,0.0,7
Philippines,2001,3.04923134463486,5.34550195567142,3.698,59.2614955783056,11.0996743274612,55.5738084190364,156.784711075441,74.85,50.99265,24.455719844357976,3.956666666666667,1187.1666666666667,142.79999999999998,55.35375943043379,51.84540600513507,42.48146593435457,168.82917340596518,107.98177719116212,251.9474910100301,17.0,0.0808185413479804,30,20.576913775498333,0.18850281005105224,0.0,0.0062834270017017415,-0.5471826589438465,-0.7920938749470069,-124.18820932819298,0,66.6734827464976,0.4465055951246824,-0.5476191165425598,3.9771250324928,0.0,7
Philippines,2002,3.71625500158383,2.72277227722765,3.616,64.715074553291,11.5470364978462,48.1602512846163,139.340425531915,76.85,51.6035666666667,24.993254901960785,3.3666666666666667,1181.75,144.00833333333333,53.432698046969534,55.57542707086668,55.144333609249486,156.04216702779135,129.01815859476724,198.7998072306315,17.0,0.109463581504921,30,21.753863142987264,0.14891110317653147,0.0,0.004963703439217716,-0.5465695857125561,-0.7721532422412601,-107.59216134974504,0,59.7072877824625,0.18850281005105224,-0.5471826589438465,5.34550195567142,0.0,7
Philippines,2003,5.08691113513073,2.28915662650607,3.527,71.1158091036307,11.7636795721571,47.5216491851143,166.996378269618,79.44,54.2033333333333,28.850813953488373,5.485833333333333,2733.583333333333,147.10833333333332,58.11559303636255,59.38331088130323,62.63098104468619,176.30156326293945,167.53249740600586,204.47736231486,17.0,0.0854751542210578,30,24.972405380325252,0.15530776927955695,0.0,0.0051769256426518985,-0.5470829961510795,-0.7209952052306553,-120.40358802327937,1,59.2853287572714,0.14891110317653147,-0.5465695857125561,2.72277227722765,0.0,7
Philippines,2004,6.56922851180626,4.82921083627795,3.554,71.6007252032252,12.0713248541975,49.6505002404135,171.7595703125,82.15,56.0399166666666,38.25969348659004,5.9,4484.916666666667,161.475,65.89944729053758,64.00158065193196,69.61163025660183,129.3962364196777,108.31831741333008,162.75945790608725,17.0,0.0631817947141825,30,29.044030824631214,0.3172997135832588,0.0,0.01057665711944196,-0.5475601280340971,-0.4839079584395719,-83.11582301237998,0,61.721825094611,0.15530776927955695,-0.5470829961510795,2.28915662650607,0.0,7
Philippines,2005,4.94250511877678,6.51685393258433,3.795,65.7097431233166,12.7839886627031,44.7578925014601,156.532467532468,83.66,55.0854916666666,54.57455252918288,8.811666666666666,3252.833333333333,169.55833333333334,67.64679978667061,60.76659420004104,64.39872945308146,101.53898938496908,83.7752628326416,122.48229789733888,17.0,0.0343888537803043,30,34.22680694311602,0.5944973371277151,0.0,0.01981657790425717,-0.548176366700197,-0.35051200171837066,-54.86650852872122,0,57.5418811641632,0.3172997135832588,-0.5475601280340971,4.82921083627795,0.0,7
Philippines,2006,5.31641682136939,5.4852320675105,4.052,58.7978739921016,12.1392347971869,45.3420717744696,143.579243452958,86.14,51.3142725,65.16176470588235,6.745,3239.25,180.24166666666667,72.85198153556445,71.22837696143655,70.5451171722111,104.03534698486328,101.80686632792155,105.96773719787598,17.0,0.0203754350853462,30,42.368015915420884,0.5379942463193118,0.0,0.01793314154397706,-0.54847628779766,-0.17420930427859757,-25.0128401107872,0,57.4813065716565,0.5944973371277151,-0.548176366700197,6.51685393258433,0.0,7
Philippines,2007,6.51929155018938,2.90000000000003,3.434,51.5748916279875,10.538140162174,43.3156332295316,159.308128544423,90.94,46.148391177755,72.44116,6.976666666666667,7252.25,183.175,94.5502506507452,100.90811631831876,107.3148060387481,93.7379550933838,90.6449915568034,95.98960940043132,17.0,0.0267734453082084,30,51.85759693502873,0.3969247377729433,0.0,0.013230824592431443,-0.5483393548843295,-0.12580169936533692,-20.04123329359995,1,53.8537733917056,0.5379942463193118,-0.54847628779766,5.4852320675105,0.0,7
Philippines,2008,4.34448730509183,8.26044703595725,3.72,52.4322709324654,10.3789187625683,42.7603612865669,104.973027522936,95.37,44.32328760941,96.94434782608695,8.861666666666666,6069.833333333333,196.4416666666667,117.73787331863998,137.641817822232,141.07285693456427,81.19649124145508,74.77941544850667,87.20340474446614,17.0,0.0190457103308289,30,65.47630370954843,0.4806020244534593,0.0,0.016020067481781974,-0.548504747127705,0.09313269558327379,9.77642101674822,2,53.139280049135195,0.3969247377729433,-0.5483393548843295,2.90000000000003,0.0,7
Philippines,2009,1.44832306275669,4.21903052064628,3.858,52.4006931344165,11.3422561884615,37.4439336460678,121.445272727273,94.51,47.6796884535091,61.73876984126984,3.948333333333333,2641.1666666666665,189.175,91.78785298482406,97.18993256541292,94.42735946277952,83.1018575032552,80.69865735371907,82.30027770996094,17.0,0.0212852933909743,30,70.1721189804844,-0.12018091033505714,0.0,-0.004006030344501904,-0.5484568146264446,-0.026786143860940206,-3.2530505465038524,0,48.786189834529296,0.4806020244534593,-0.548504747127705,8.26044703595725,0.0,7
